id,title,chart_rank,chart_date,artist,url,region,chart,trend,streams,track_id,album,popularity,duration_ms,explicit,release_date,available_markets,af_danceability,af_energy,af_key,af_loudness,af_mode,af_speechiness,af_acousticness,af_instrumentalness,af_liveness,af_valence,af_tempo,af_time_signature,predicted_popularity,is_popular
2dce2anoIk2NKpkYxmkmDe,Drought Season,0,,,,,,0,0.0,2dce2anoIk2NKpkYxmkmDe,,0,237360,1,,,0.7789999842643738,0.7549999952316284,5,-3.184999942779541,0,0.3580000102519989,0.1360000073909759,0.0,0.2370000034570694,0.7260000109672546,89.38200378417969,4,1,0
6e1IVIY6ZWDbhEuulbD6w3,Lady Marmelade,0,,,,,,0,0.0,6e1IVIY6ZWDbhEuulbD6w3,,0,161837,0,,,0.7789999842643738,0.7360000014305115,5,-4.508999824523926,1,0.0366999991238117,0.1340000033378601,2.9400000585e-06,0.1159999966621398,0.7319999933242798,110.01499938964844,4,1,0
0l2APxZVT09GOUnjwvlqTU,Remember Me,0,,,,,,0,0.0,0l2APxZVT09GOUnjwvlqTU,,0,263546,0,,,0.7300000190734863,0.703000009059906,10,-7.729000091552734,1,0.0649000033736229,0.1379999965429306,6.3900001805e-06,0.0725999996066093,0.7160000205039978,84.06900024414062,4,1,0
5y0l8dAoU1w9ayzN8CAQyy,Mi Delito,0,,,,,,0,0.0,5y0l8dAoU1w9ayzN8CAQyy,,0,142200,0,,,0.8019999861717224,0.6600000262260437,5,-8.031999588012695,1,0.0791999995708465,0.2800000011920929,0.1230000033974647,0.1379999965429306,0.5090000033378601,142.45199584960938,4,1,0
1IC2Lp7l076Di8nK7AFOuV,Didn't Come Home At All,0,,,,,,0,0.0,1IC2Lp7l076Di8nK7AFOuV,,0,196339,0,,,0.6880000233650208,0.7149999737739563,9,-4.611999988555908,1,0.0507999993860721,0.0808999985456466,0.0,0.1080000028014183,0.5,112.13700103759766,4,1,0
5yD2aN4zVtwXrdDMeyJjV8,KNOCK KNOCK,0,,,,,,0,0.0,5yD2aN4zVtwXrdDMeyJjV8,,0,215987,0,,,0.7609999775886536,0.6940000057220459,11,-3.996000051498413,0,0.0430999994277954,0.152999997138977,0.0,0.0953999981284141,0.5189999938011169,129.98599243164062,4,1,0
6CBlwvpXY4e6gI4Jh7dj8F,Gimme The Base (feat. M-AND-Y),0,,,,,,0,0.0,6CBlwvpXY4e6gI4Jh7dj8F,,0,228953,0,,,0.7020000219345093,0.7490000128746033,0,-5.964000225067139,0,0.1319999992847442,0.1199999973177909,0.0,0.1099999994039535,0.656000018119812,129.0260009765625,4,1,0
6BlCr39mfgNaV3ETgUBS9b,Recovered Soul,0,,,,,,0,0.0,6BlCr39mfgNaV3ETgUBS9b,,0,242826,0,,,0.7730000019073486,0.6899999976158142,5,-9.060999870300291,0,0.0355999991297721,0.2540000081062317,0.0078499997034668,0.099200002849102,0.7620000243186951,101.58999633789062,4,1,0
6QNMcwjCi6m7bAnpk4kCDl,I Wanna Be Your Lover,0,,,,,,0,0.0,6QNMcwjCi6m7bAnpk4kCDl,,0,146840,0,,,0.7590000033378601,0.6370000243186951,4,-6.541999816894531,0,0.0878000035881996,0.2590000033378601,3.97000003431e-05,0.3230000138282776,0.5879999995231628,119.52300262451172,3,1,0
2bGQdwgyx3sUWy7Oj6fgrJ,Semblanzas,0,,,,,,0,0.0,2bGQdwgyx3sUWy7Oj6fgrJ,,0,171640,0,,,0.6890000104904175,0.7639999985694885,6,-4.664000034332275,0,0.0461999997496604,0.2259999960660934,3.11000003421e-05,0.2199999988079071,0.7699999809265137,158.76100158691406,3,1,0
3nwcGekScYiKjgLXuIIwzX,Money & Power,0,,,,,,0,0.0,3nwcGekScYiKjgLXuIIwzX,,0,176842,1,,,0.7879999876022339,0.6940000057220459,5,-7.51200008392334,0,0.3000000119209289,0.1949999928474426,0.0,0.0970000028610229,0.5389999747276306,132.8820037841797,4,1,0
6euwNeQqtmspNlm2zuKG8v,Come Smoke With Me Pt. 2,0,,,,,,0,0.0,6euwNeQqtmspNlm2zuKG8v,,0,193413,1,,,0.6880000233650208,0.6710000038146973,5,-11.269000053405762,0,0.0808999985456466,0.1979999989271164,0.0001599999959581,0.1739999949932098,0.7450000047683716,136.1510009765625,4,1,0
5tda0e8roln3k0wfMxMCNw,M Track 5,0,,,,,,0,0.0,5tda0e8roln3k0wfMxMCNw,,0,375720,0,,,0.8050000071525574,0.7670000195503235,10,-9.050999641418455,0,0.0465000011026859,0.1309999972581863,0.9340000152587892,0.1129999980330467,0.4939999878406524,123.99600219726562,4,1,0
22n05Q7aOGlbAptlCcHCKN,Hold You Back - Acoustic Version,0,,,,,,0,0.0,22n05Q7aOGlbAptlCcHCKN,,0,250760,0,,,0.7940000295639038,0.7279999852180481,5,-7.52400016784668,1,0.0308999996632337,0.096400000154972,0.0001999999949476,0.2939999997615814,0.7160000205039978,128.0500030517578,4,1,0
65ARAajQ6qfl1StCtkK0Cg,Todos Los Dias,0,,,,,,0,0.0,65ARAajQ6qfl1StCtkK0Cg,,0,216040,0,,,0.7360000014305115,0.6489999890327454,1,-5.334000110626221,1,0.4009999930858612,0.135000005364418,0.0,0.2409999966621399,0.7599999904632568,84.91400146484375,4,1,0
6blgcXjvQ4F5CtmABEQlSQ,Such a Shame - Extended Mix; 2003 Remaster,0,,,,,,0,0.0,6blgcXjvQ4F5CtmABEQlSQ,,0,421026,0,,,0.6880000233650208,0.7310000061988831,2,-9.81999969482422,1,0.0474000014364719,0.1710000038146972,0.3700000047683716,0.4699999988079071,0.6850000023841858,115.23799896240234,4,1,0
09I16yjcXr1Xq3NTKpmKWG,Mori,0,,,,,,0,0.0,09I16yjcXr1Xq3NTKpmKWG,,0,249506,0,,,0.7609999775886536,0.6549999713897705,7,-7.390999794006348,1,0.101000003516674,0.3000000119209289,2.5899998946e-06,0.1110000014305114,0.5210000276565552,168.3939971923828,4,1,0
44amlKwLbCbujN1miiBLcb,On the Edge of the Earth,0,,,,,,0,0.0,44amlKwLbCbujN1miiBLcb,,0,210013,0,,,0.7129999995231628,0.6729999780654907,9,-6.763000011444092,0,0.0511000007390975,0.1599999964237213,0.0159000009298324,0.3149999976158142,0.621999979019165,90.0199966430664,4,1,0
4MFxKq0P0DOSF1l6fDw1V8,Nah Look Back,0,,,,,,0,0.0,4MFxKq0P0DOSF1l6fDw1V8,,0,313556,0,,,0.7020000219345093,0.7160000205039978,7,-5.372000217437744,0,0.0450999997556209,0.0832000002264976,0.0,0.097300000488758,0.6779999732971191,135.86099243164062,4,1,0
42BWCKXI7JxAlH6Npa0dlZ,Bailando La Cumbia,0,,,,,,0,0.0,42BWCKXI7JxAlH6Npa0dlZ,,0,207800,0,,,0.8059999942779541,0.7429999709129333,9,-6.052000045776367,0,0.0480000004172325,0.1299999952316284,0.0015300000086426,0.101000003516674,0.5910000205039978,88.88500213623047,4,1,0
6LQUKBhehb7P2Foz5NtIJc,Take Em Out,0,,,,,,0,0.0,6LQUKBhehb7P2Foz5NtIJc,,0,185120,1,,,0.6940000057220459,0.671999990940094,9,-6.083000183105469,0,0.4399999976158142,0.2669999897480011,0.0,0.3759999871253967,0.6899999976158142,77.28800201416016,4,1,0
2QCt5Tsu2O6HyGeEu2MOWf,Moonlight Drive,0,,,,,,0,0.0,2QCt5Tsu2O6HyGeEu2MOWf,,0,296413,0,,,0.7250000238418579,0.6269999742507935,0,-10.21399974822998,1,0.031599998474121,0.2269999980926513,0.7960000038146973,0.0604000017046928,0.7200000286102295,98.0019989013672,4,1,0
7qJSJP1y4hRAFdkZLXM1wH,Love Like That,0,,,,,,0,0.0,7qJSJP1y4hRAFdkZLXM1wH,,0,158893,0,,,0.746999979019165,0.7310000061988831,0,-7.868000030517578,1,0.0917000025510788,0.3260000050067901,0.0586000010371208,0.7639999985694885,0.6179999709129333,117.09700012207033,4,1,0
4BwtW2pDxzr94iYXxjSP7h,Grum Da Me Udari,0,,,,,,0,0.0,4BwtW2pDxzr94iYXxjSP7h,,0,282560,0,,,0.7260000109672546,0.7210000157356262,10,-5.169000148773193,1,0.0767000019550323,0.1449999958276748,3.19999999192e-05,0.1599999964237213,0.628000020980835,129.8300018310547,4,1,0
1GjgUP7RhOf4mqG9O8hXDC,The Moment (feat. Hex),0,,,,,,0,0.0,1GjgUP7RhOf4mqG9O8hXDC,,0,210386,1,,,0.7400000095367432,0.7739999890327454,2,-5.3480000495910645,0,0.3079999983310699,0.1140000000596046,0.0,0.257999986410141,0.7390000224113464,92.92400360107422,4,1,0
4WwfBJzN45dRIIrpDtLzFO,Kokain,0,,,,,,0,0.0,4WwfBJzN45dRIIrpDtLzFO,,0,198182,0,,,0.781000018119812,0.6290000081062317,9,-12.968000411987305,0,0.0305000003427267,0.2160000056028366,0.7390000224113464,0.0945999994874,0.7409999966621399,93.03500366210938,4,1,0
3qlZfJnT6ung6ihrtr9MFV,You Wanna See Me Fall,0,,,,,,0,0.0,3qlZfJnT6ung6ihrtr9MFV,,0,186760,0,,,0.8009999990463257,0.7409999966621399,9,-7.795000076293945,0,0.2080000042915344,0.1049999967217445,0.0,0.1159999966621398,0.5910000205039978,84.98400115966797,4,1,0
2UQPtpA36pyq9SrKMmRRp7,Pyromania (Made Famous by Cascada),0,,,,,,0,0.0,2UQPtpA36pyq9SrKMmRRp7,,0,209763,0,,,0.753000020980835,0.7620000243186951,7,-4.043000221252441,0,0.0368000008165836,0.1289999932050705,0.0,0.3759999871253967,0.6330000162124634,126.94000244140624,4,1,0
60MfgQGSZTIcdQN7ww5FBK,Misplaced,0,,,,,,0,0.0,60MfgQGSZTIcdQN7ww5FBK,,0,227951,0,,,0.6880000233650208,0.7129999995231628,1,-5.078000068664551,1,0.0267999991774559,0.0856000036001205,0.0,0.0776000022888183,0.6389999985694885,110.01000213623048,4,1,0
5ezFOhnvyAKZw8tLWoLo6a,Me estoy enamorando,0,,,,,,0,0.0,5ezFOhnvyAKZw8tLWoLo6a,,0,248460,0,,,0.7369999885559082,0.7649999856948853,5,-3.5309998989105225,1,0.0593999996781349,0.2160000056028366,0.0,0.101000003516674,0.5360000133514404,87.44400024414062,4,1,0
5TbcZwu2SKrPQPKXXiVbjg,Sncf la Chanson Presque Officielle,0,,,,,,0,0.0,5TbcZwu2SKrPQPKXXiVbjg,,0,242291,0,,,0.6740000247955322,0.7379999756813049,1,-5.078000068664551,1,0.1049999967217445,0.0869000032544136,0.0,0.1840000003576278,0.5239999890327454,135.0290069580078,4,1,0
7ymHx3eMpo2UzzuSJyBdtH,Take a Ride,0,,,,,,0,0.0,7ymHx3eMpo2UzzuSJyBdtH,,0,197866,0,,,0.6779999732971191,0.6620000004768372,4,-5.131999969482422,1,0.0282000005245208,0.2610000073909759,0.0,0.123999997973442,0.593999981880188,97.6709976196289,4,1,0
0rPhVvNU889n7bPNUpd0rx,Sunshine,0,,,,,,0,0.0,0rPhVvNU889n7bPNUpd0rx,,0,219986,0,,,0.7509999871253967,0.6859999895095825,1,-7.651999950408935,1,0.1080000028014183,0.1080000028014183,0.0,0.1129999980330467,0.5509999990463257,94.96800231933594,4,1,0
0mjVbbHdSZ9igWeMnEHTCv,A Man Wakes Up,0,,,,,,0,0.0,0mjVbbHdSZ9igWeMnEHTCv,,0,257183,0,,,0.722000002861023,0.7599999904632568,0,-6.964000225067139,1,0.0370000004768371,0.289000004529953,0.002820000052452,0.1840000003576278,0.671999990940094,126.00299835205078,4,1,0
4vdq1kPWAvfHgkdXa9e9jh,Et Nytt Kapittel,0,,,,,,0,0.0,4vdq1kPWAvfHgkdXa9e9jh,,0,211240,0,,,0.7120000123977661,0.6539999842643738,2,-6.01200008392334,1,0.210999995470047,0.2469999939203262,0.0,0.1360000073909759,0.7200000286102295,91.94200134277344,4,1,0
748xWsvEGhS3tzi9j4tlBy,...или Москва,0,,,,,,0,0.0,748xWsvEGhS3tzi9j4tlBy,,0,207792,1,,,0.6890000104904175,0.6840000152587891,10,-6.60099983215332,0,0.4539999961853027,0.3420000076293945,0.0458000004291534,0.2739999890327453,0.7329999804496765,169.88099670410156,4,1,0
7v0Xh3rKOqTm0w1ubNHFiX,She's So Mean (Dubstep Version),0,,,,,,0,0.0,7v0Xh3rKOqTm0w1ubNHFiX,,0,194952,0,,,0.7089999914169312,0.7289999723434448,0,-7.40500020980835,1,0.0599999986588954,0.1490000039339065,0.0,0.1860000044107437,0.7450000047683716,138.01800537109375,4,1,0
5FFrWkK684Ol7J5CElchbG,No Nos Rendiremos (En Vivo) [feat. Jesus Adrian Romero],0,,,,,,0,0.0,5FFrWkK684Ol7J5CElchbG,,0,270746,0,,,0.7139999866485596,0.7670000195503235,7,-8.503999710083008,1,0.0764999985694885,0.1759999990463256,5.6399999266e-06,0.699999988079071,0.722000002861023,102.01100158691406,4,1,0
68keTY8wxwgiKtxaXJPnyH,Maria,0,,,,,,0,0.0,68keTY8wxwgiKtxaXJPnyH,,0,242887,0,,,0.7070000171661377,0.6449999809265137,1,-7.723999977111816,1,0.0379000008106231,0.3260000050067901,0.0154999997466802,0.19200000166893,0.6620000004768372,89.99800109863281,4,1,0
0OX4ozYvYKnC2qgKWfBkQ0,Trubbel (vi har det),0,,,,,,0,0.0,0OX4ozYvYKnC2qgKWfBkQ0,,0,225280,0,,,0.7250000238418579,0.6370000243186951,8,-8.390000343322754,1,0.3600000143051147,0.1560000032186508,2.9899999845e-06,0.09009999781847,0.6959999799728394,96.08999633789062,4,1,0
42ROBLCf6gz7HyNC38ww3G,When I Die,0,,,,,,0,0.0,42ROBLCf6gz7HyNC38ww3G,,0,240557,1,,,0.7369999885559082,0.7419999837875366,6,-6.8979997634887695,1,0.2709999978542328,0.2549999952316284,0.0,0.0557999983429908,0.6610000133514404,89.83100128173828,4,1,0
1NyMdeeVDYizUcXHConsq6,Femininity,0,,,,,,0,0.0,1NyMdeeVDYizUcXHConsq6,,0,288600,0,,,0.6769999861717224,0.6299999952316284,6,-4.777999877929688,1,0.050000000745058,0.1019999980926513,0.0,0.0553999990224838,0.625,72.9540023803711,4,1,0
7o6FQf2A9QdXlIG7iVX36g,Smell Good,0,,,,,,0,0.0,7o6FQf2A9QdXlIG7iVX36g,,0,227546,1,,,0.7250000238418579,0.6579999923706055,0,-12.597999572753906,1,0.2230000048875808,0.1700000017881393,0.0,0.3100000023841858,0.6949999928474426,81.00199890136719,4,1,0
3xxdY9JjdIxotnu0EwatvB,Pare sud americane,0,,,,,,0,0.0,3xxdY9JjdIxotnu0EwatvB,,0,189080,0,,,0.6830000281333923,0.6669999957084656,5,-10.81999969482422,0,0.0412999987602233,0.2870000004768371,0.0,0.0768999978899955,0.6690000295639038,127.052001953125,4,1,0
04YXN9O5YItc7GOHab3Afi,Hot Box Freestyle: S2-E5,0,,,,,,0,0.0,04YXN9O5YItc7GOHab3Afi,,0,249863,1,,,0.7720000147819519,0.6970000267028809,10,-5.316999912261963,0,0.2329999953508377,0.1129999980330467,0.0,0.2750000059604645,0.7639999985694885,145.9199981689453,4,1,0
7oNyygbgrXzlsDDf7Q1lh3,Walking Your Dream,0,,,,,,0,0.0,7oNyygbgrXzlsDDf7Q1lh3,,0,274640,0,,,0.8050000071525574,0.652999997138977,7,-7.386000156402588,1,0.0359000004827976,0.164000004529953,0.0029400000348687,0.1059999987483024,0.5960000157356262,104.99199676513672,4,1,0
7eC1302HlhECV0jL6XT89K,Campos Vacariano,0,,,,,,0,0.0,7eC1302HlhECV0jL6XT89K,,0,300600,0,,,0.6769999861717224,0.7580000162124634,4,-5.602000236511231,1,0.0520999990403652,0.31700000166893,0.0,0.1340000033378601,0.6190000176429749,120.09500122070312,4,1,0
5M1aAwM2oaGbIUSTRHqvOT,Acapella Bars Take 1 (feat. DJ Whoo Kid),0,,,,,,0,0.0,5M1aAwM2oaGbIUSTRHqvOT,,0,115960,1,,,0.7319999933242798,0.7450000047683716,10,-11.02299976348877,0,0.481000006198883,0.3420000076293945,0.0,0.2179999947547912,0.7630000114440918,94.22100067138672,4,1,0
7khWp5FBeVrJFSDfXfhpPw,Good Day To Love,0,,,,,,0,0.0,7khWp5FBeVrJFSDfXfhpPw,,0,254118,0,,,0.7710000276565552,0.7170000076293945,11,-6.843999862670898,0,0.0377999991178512,0.1070000007748603,0.0032800000626593,0.1809999942779541,0.7730000019073486,114.98400115966795,4,1,0
0MkPcgvKDoQJnh65TbvFby,Mil mariposas - Versión jazz 94,0,,,,,,0,0.0,0MkPcgvKDoQJnh65TbvFby,,0,243200,0,,,0.7139999866485596,0.6309999823570251,10,-9.461000442504885,0,0.0318000018596649,0.3079999983310699,4.94000014442e-05,0.6769999861717224,0.4930000007152557,121.00599670410156,4,1,0
731vggTYDQO0WVVUWpJGll,Nike,0,,,,,,0,0.0,731vggTYDQO0WVVUWpJGll,,0,214281,1,,,0.7820000052452087,0.6389999985694885,9,-10.22599983215332,0,0.0728000029921531,0.2409999966621399,1.10000000859e-05,0.1070000007748603,0.4900000095367431,140.0050048828125,4,1,0
2skxpJmANIOVmfQncEQDu0,La Perdiste,0,,,,,,0,0.0,2skxpJmANIOVmfQncEQDu0,,0,224200,0,,,0.7390000224113464,0.7310000061988831,6,-6.089000225067139,0,0.1260000020265579,0.1659999936819076,0.0,0.1270000040531158,0.5270000100135803,89.0250015258789,4,1,0
48W4a01GCcUH4IMFjqXOgK,Melki,0,,,,,,0,0.0,48W4a01GCcUH4IMFjqXOgK,,0,278000,0,,,0.6990000009536743,0.7509999871253967,9,-7.51800012588501,1,0.0693999975919723,0.0797000005841255,0.0004049999988638,0.0428000018000602,0.7630000114440918,114.93099975585938,4,1,0
1Ie8FPzryqImAuvHM0EBWU,Лето - Club Mix,0,,,,,,0,0.0,1Ie8FPzryqImAuvHM0EBWU,,0,179072,0,,,0.7480000257492065,0.734000027179718,4,-10.56700038909912,0,0.2689999938011169,0.0956000015139579,0.002769999904558,0.2669999897480011,0.6769999861717224,128.01100158691406,4,1,0
2DvrXBiVxQKqjnZmDQi7SB,MOJA PUNCA,0,,,,,,0,0.0,2DvrXBiVxQKqjnZmDQi7SB,,0,255800,0,,,0.753000020980835,0.640999972820282,9,-5.552000045776367,0,0.363999992609024,0.2910000085830688,0.0,0.0834000036120414,0.6029999852180481,186.0410003662109,4,1,0
0YwD4GZr4eX3ZmbAxe6Zoo,Mundo roto,0,,,,,,0,0.0,0YwD4GZr4eX3ZmbAxe6Zoo,,0,246600,0,,,0.7379999756813049,0.777999997138977,7,-5.526999950408936,1,0.0644999966025352,0.2660000026226043,0.0,0.1469999998807907,0.7329999804496765,103.97000122070312,4,1,0
5BH0maaQx3Qxnb7vw5KEXR,Carillon - Original Extended Version,0,,,,,,0,0.0,5BH0maaQx3Qxnb7vw5KEXR,,0,332826,0,,,0.675000011920929,0.7369999885559082,7,-11.0600004196167,0,0.0540000014007091,0.1860000044107437,0.000315999990562,0.0724999979138374,0.5709999799728394,112.86199951171876,4,1,0
0FcdyhOTapWDD8Gu5gklCD,Secret Place,0,,,,,,0,0.0,0FcdyhOTapWDD8Gu5gklCD,,0,235733,0,,,0.7319999933242798,0.6809999942779541,4,-7.241000175476074,0,0.1040000021457672,0.1280000060796737,0.0,0.2739999890327453,0.734000027179718,75.99400329589844,4,1,0
7Jh7khylvxEM3sZRpmYiDi,Selam Alegn,0,,,,,,0,0.0,7Jh7khylvxEM3sZRpmYiDi,,0,356102,0,,,0.6819999814033508,0.7170000076293945,3,-6.7170000076293945,0,0.0410999990999698,0.3350000083446502,5.50000004296e-05,0.101000003516674,0.7289999723434448,95.01100158691406,4,1,0
1iCQjh2dhwZMml96IBXmjh,Erlkönig,0,,,,,,0,0.0,1iCQjh2dhwZMml96IBXmjh,,0,187906,0,,,0.7350000143051147,0.6520000100135803,2,-7.653999805450439,1,0.0357999987900257,0.1710000038146972,0.0,0.0741000026464462,0.6959999799728394,102.06800079345705,4,1,0
2alPEViaacsjbVbqKi8jaD,Do You Know Him?,0,,,,,,0,0.0,2alPEViaacsjbVbqKi8jaD,,0,227810,1,,,0.7580000162124634,0.7360000014305115,0,-8.017999649047852,1,0.3479999899864197,0.0870999991893768,0.0003619999915827,0.0859000012278556,0.6610000133514404,92.95099639892578,4,1,0
5Wl4A6mDsPLAKNR01Tu8BT,Rich Forever,0,,,,,,0,0.0,5Wl4A6mDsPLAKNR01Tu8BT,,0,170796,1,,,0.7829999923706055,0.6299999952316284,7,-9.824000358581545,1,0.0939999967813491,0.3269999921321869,0.0,0.2899999916553497,0.7239999771118164,148.06900024414062,4,1,0
5D2xdoVf30QRaesvEn8jwX,The Black Super Woman,0,,,,,,0,0.0,5D2xdoVf30QRaesvEn8jwX,,0,179586,0,,,0.7879999876022339,0.7179999947547913,2,-6.690999984741211,0,0.2399999946355819,0.2319999933242797,0.0,0.1570000052452087,0.6100000143051147,140.0760040283203,4,1,0
1f1tE80xib14mqsiDUemsd,Posse2,0,,,,,,0,0.0,1f1tE80xib14mqsiDUemsd,,0,508461,1,,,0.6790000200271606,0.6579999923706055,1,-7.39300012588501,1,0.5109999775886536,0.2649999856948852,1.6300000425e-06,0.3490000069141388,0.6700000166893005,82.55899810791016,4,1,0
5rHAkksMaWE89mmDHLuvqR,Os Males,0,,,,,,0,0.0,5rHAkksMaWE89mmDHLuvqR,,0,273973,0,,,0.7379999756813049,0.7549999952316284,4,-6.453000068664551,0,0.1129999980330467,0.1870000064373016,3.87000000046e-05,0.0878000035881996,0.5249999761581421,97.11599731445312,4,1,0
4iTN23cLmUD9otKcOWqkNb,Spinning,0,,,,,,0,0.0,4iTN23cLmUD9otKcOWqkNb,,0,161934,1,,,0.7210000157356262,0.7319999933242798,9,-7.820000171661377,1,0.296999990940094,0.1620000004768371,0.0,0.1199999973177909,0.5270000100135803,75.48999786376953,4,1,0
3WzP30MmgKtLbv02ouhOmh,Break Bottle (feat. Denise Belfon),0,,,,,,0,0.0,3WzP30MmgKtLbv02ouhOmh,,0,183653,0,,,0.7200000286102295,0.75,1,-8.539999961853027,1,0.0493000000715255,0.0878999978303909,0.001810000045225,0.2930000126361847,0.6259999871253967,151.8090057373047,4,1,0
4QLQ6GmDEn12w2YbQuXY7w,Es el Amor,0,,,,,,0,0.0,4QLQ6GmDEn12w2YbQuXY7w,,0,268520,0,,,0.7170000076293945,0.7080000042915344,2,-6.821000099182129,0,0.0306000001728534,0.1110000014305114,0.0,0.3790000081062317,0.6769999861717224,105.99299621582033,4,1,0
5FFAiOc6aIa3FJoDwL4woE,Para Que Esperar,0,,,,,,0,0.0,5FFAiOc6aIa3FJoDwL4woE,,0,194160,0,,,0.7889999747276306,0.6629999876022339,5,-3.638000011444092,1,0.0260000005364418,0.2980000078678131,0.0,0.1969999969005584,0.5870000123977661,100.9499969482422,4,1,0
01UOXfriLcNvcKpnaZ0tTM,Mexico,0,,,,,,0,0.0,01UOXfriLcNvcKpnaZ0tTM,,0,210133,0,,,0.734000027179718,0.7300000190734863,7,-7.448999881744385,1,0.0344999991357326,0.2829999923706054,6.00999992457e-05,0.1260000020265579,0.7710000276565552,151.83799743652344,4,1,0
7wXlPE1rkzyEprVBnupgGw,The Sword of Orion,0,,,,,,0,0.0,7wXlPE1rkzyEprVBnupgGw,,0,333400,0,,,0.6790000200271606,0.7559999823570251,10,-9.454999923706056,0,0.0601000003516674,0.2349999994039535,0.3240000009536743,0.050000000745058,0.5659999847412109,103.00399780273438,4,1,0
2L5MzUnjblETdEhEXero1B,Love Rain,0,,,,,,0,0.0,2L5MzUnjblETdEhEXero1B,,0,188256,0,,,0.7099999785423279,0.6669999957084656,11,-6.0929999351501465,1,0.0830999985337257,0.2249999940395355,0.0,0.0568000003695488,0.7409999966621399,117.97599792480467,4,1,0
2iKZvIGPoOZqSGdyaf0qOd,Family Ties [Deluxe Edition] (feat. Cashmere the Pro),0,,,,,,0,0.0,2iKZvIGPoOZqSGdyaf0qOd,,0,249893,1,,,0.7350000143051147,0.7170000076293945,7,-6.359000205993652,1,0.1659999936819076,0.1620000004768371,0.0004670000053011,0.2790000140666961,0.6389999985694885,93.98300170898438,4,1,0
0c0r4JZAwkaAL1ruAzQ3tI,Iradat Tuhan,0,,,,,,0,0.0,0c0r4JZAwkaAL1ruAzQ3tI,,0,326000,0,,,0.7360000014305115,0.7089999914169312,10,-5.015999794006348,1,0.0302000008523464,0.1400000005960464,0.0,0.1030000001192092,0.7160000205039978,123.03500366210938,4,1,0
5No5eC0sTnHMC8vcNCU8lj,Darf ich vorstellen,0,,,,,,0,0.0,5No5eC0sTnHMC8vcNCU8lj,,0,170400,1,,,0.777999997138977,0.7049999833106995,6,-7.980999946594238,1,0.3260000050067901,0.1360000073909759,0.0,0.0781999975442886,0.5199999809265137,99.91000366210938,4,1,0
05tiFZhYWOIPwWGPybmMhu,Reshmi Garaara,0,,,,,,0,0.0,05tiFZhYWOIPwWGPybmMhu,,0,298133,0,,,0.7400000095367432,0.722000002861023,2,-9.302000045776367,1,0.1650000065565109,0.1299999952316284,0.0,0.0980999991297721,0.4900000095367431,95.0019989013672,4,1,0
0x674ItaoQmjGtG3kUjGzO,I Need a Dollar,0,,,,,,0,0.0,0x674ItaoQmjGtG3kUjGzO,,0,211200,0,,,0.7409999966621399,0.7319999933242798,8,-5.598999977111816,0,0.0467000007629394,0.257999986410141,1.6000000187e-06,0.0926000028848648,0.7229999899864197,92.01499938964844,4,1,0
3sMFo8lsEpPBwtoACUxnGp,Caranapo,0,,,,,,0,0.0,3sMFo8lsEpPBwtoACUxnGp,,0,129186,0,,,0.7910000085830688,0.6480000019073486,7,-9.348999977111816,1,0.061099998652935,0.0785999968647956,0.0068899998441338,0.0826999992132186,0.5889999866485596,164.96600341796875,4,1,0
3Xk4zof2p6fy2roR11vhxP,Обещал,0,,,,,,0,0.0,3Xk4zof2p6fy2roR11vhxP,,0,200906,0,,,0.703000009059906,0.628000020980835,0,-7.348000049591064,1,0.0307000000029802,0.1099999994039535,0.0,0.0694999992847442,0.6209999918937683,139.9290008544922,4,1,0
0WNVgvc5OojkQOiO8ceB4x,Rythual Islâmico,0,,,,,,0,0.0,0WNVgvc5OojkQOiO8ceB4x,,0,171888,1,,,0.7080000042915344,0.7319999933242798,2,-6.74399995803833,1,0.3269999921321869,0.209999993443489,0.0,0.1319999992847442,0.6819999814033508,139.86599731445312,4,1,0
47qaaOAO0a4LpURla1VDQk,Feel This Moment - Deluxe Version,0,,,,,,0,0.0,47qaaOAO0a4LpURla1VDQk,,0,229995,0,,,0.675000011920929,0.7319999933242798,7,-6.902999877929688,1,0.1199999973177909,0.2809999883174896,1.4199999896e-06,0.0674000009894371,0.6700000166893005,135.98500061035156,4,1,0
5KD65aHS1Ex9THraXFUQ21,Estoy Aquí (feat. Mr.boy),0,,,,,,0,0.0,5KD65aHS1Ex9THraXFUQ21,,0,200412,0,,,0.7519999742507935,0.6980000138282776,7,-6.359000205993652,0,0.0756999999284744,0.1829999983310699,1.96000000869e-05,0.0952000021934509,0.7020000219345093,97.04199981689452,4,1,0
1M58I2zq2cdlAaT7hX0YsI,King,0,,,,,,0,0.0,1M58I2zq2cdlAaT7hX0YsI,,0,217364,1,,,0.7670000195503235,0.6700000166893005,4,-11.16800022125244,0,0.1729999929666519,0.2430000007152557,0.0,0.1700000017881393,0.527999997138977,105.0199966430664,4,1,0
4qIklRgNQEkQp1nAN4zSB6,Tipota Den Ein' Aplo,0,,,,,,0,0.0,4qIklRgNQEkQp1nAN4zSB6,,0,255733,0,,,0.7799999713897705,0.7110000252723694,3,-9.430999755859377,1,0.031199999153614,0.125,0.0,0.2829999923706054,0.734000027179718,115.5469970703125,4,1,0
